TestCase,ExecutionTime,Passed
org.apache.commons.lang3.StringUtilsTest.testReplaceChars_StringCharChar,0,true
org.apache.commons.lang3.ArrayUtilsTest.testSameLengthShort,1,true
org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringArrayStringArrayBoolean,1,true
org.apache.commons.lang3.ArrayUtilsTest.testSameLengthInt,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceSolo,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplacePrefixNoSuffix,0,true
org.apache.commons.lang3.ArrayUtilsTest.testSameLengthLong,1,true
org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringArrayStringArray,1,true
org.apache.commons.lang3.ArrayUtilsTest.testSameLengthBoolean,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceSimple,1,true
org.apache.commons.lang3.ArrayUtilsTest.testSameLength,2,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceToIdentical,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testConstructorNoArgs,0,true
org.apache.commons.lang3.text.StrSubstitutorTest.testStaticReplaceSystemProperties,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceChangedMap,0,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceNoVariables,0,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceEmptyKeys,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceRecursive,2,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceEscaping,2,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceNoPrefixSuffix,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testCyclicReplacement,1,true
org.apache.commons.lang3.StringUtilsTest.testEscapeSurrogatePairs,2,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceEmpty,0,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceWeirdPattens,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testResolveVariable,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testSubstituteDefaultProperties,2,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceAdjacentAtEnd,0,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceIncompletePrefix,1,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplacePartialString_noReplace,2,true
org.apache.commons.lang3.text.StrSubstitutorTest.testStaticReplace,1,true
org.apache.commons.lang3.StringUtilsTest.testReplaceOnce_StringStringString,0,true
org.apache.commons.lang3.text.StrSubstitutorTest.testReplaceAdjacentAtStart,0,true
org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringStringInt,1,true
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayOfChars,1,true
org.apache.commons.lang3.StringUtilsTest.testPrependIfMissingIgnoreCase,1,true
org.apache.commons.lang3.StringUtilsTest.testPrependIfMissing,1,true
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String,2,true
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayCharSeparator,1,true
org.apache.commons.lang3.StringUtilsTest.testAppendIfMissingIgnoreCase,1,true
org.apache.commons.lang3.StringUtilsTest.testAppendIfMissing,1,true
org.apache.commons.lang3.builder.EqualsBuilderTest.testReflectionHierarchyEquals,11,true
org.apache.commons.lang3.builder.EqualsBuilderTest.testReflectionEqualsExcludeFields,2,true
org.apache.commons.lang3.StringUtilsTest.testJoin_Objectarray,0,true
org.apache.commons.lang3.builder.EqualsBuilderTest.testReflectionEquals,1,true
org.apache.commons.lang3.builder.EqualsBuilderTest.testCyclicalObjectReferences,2,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyFloatObject,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyDoubleObject,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyByteObject,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyCharObject,1,true
org.apache.commons.lang3.StringUtilsTest.testLANG666,2,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyShortObject,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyIntObject,1,true
org.apache.commons.lang3.StringUtilsTest.testNormalizeSpace,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyLongObject,2,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyBooleanObject,1,true
org.apache.commons.lang3.StringUtilsTest.testGetCommonPrefix_StringArray,0,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyString,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyObject,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyFloat,1,true
org.apache.commons.lang3.StringUtilsTest.testDifferenceAt_StringArray,0,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyDouble,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyByte,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyChar,1,true
org.apache.commons.lang3.StringUtilsTest.testRemoveEndIgnoreCase,0,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyShort,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyInt,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyLong,1,true
org.apache.commons.lang3.ArrayUtilsTest.testNullToEmptyBoolean,2,true
org.apache.commons.lang3.ArrayUtilsTest.testIndirectEmptyArrayCreation,2,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneBoolean,2,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneLong,1,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneInt,1,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneShort,1,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneChar,1,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneByte,1,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneDouble,1,true
org.apache.commons.lang3.ArrayUtilsTest.testCloneFloat,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToObject_long,2,true
org.apache.commons.lang3.StringUtilsTest.testRemoveStartIgnoreCase,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_long_long,2,true
org.apache.commons.lang3.StringUtilsTest.testRemove_char,1,true
org.apache.commons.lang3.AnnotationUtilsTest.testToString,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_long,1,true
org.apache.commons.lang3.StringUtilsTest.testRemove_String,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToObject_int,1,true
org.apache.commons.lang3.ObjectUtilsTest.testIdentityToStringStrBuilder,1,true
org.apache.commons.lang3.StringUtilsTest.testRemoveEnd,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_intNull,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_int_int,1,true
org.apache.commons.lang3.builder.CompareToBuilderTest.testReflectionCompare,0,true
org.apache.commons.lang3.StringUtilsTest.testRemoveStart,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_int,1,true
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToObject_short,1,true
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_short_short,1,true
org.apache.commons.lang3.StringUtilsTest.testGetLevenshteinDistance_StringStringInt,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendPadding,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendWithSeparatorsWithNullText,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_PrimitiveNumber,0,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_short,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_CharArray,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_StrBuilder_int_int,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_StrBuilder,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_StringBuilder,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_Boolean,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_CharArray_int_int,0,true
org.apache.commons.lang3.ArrayUtilsTest.testToObject_byte,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendSeparator_char_char,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendSeparator_char,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_StrBuilder_int_int,0,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_byte_byte,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendWithSeparators_Iterator,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_byte,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_StrBuilder,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_StringBuffer_int_int,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendWithSeparators_Collection,1,true
org.apache.commons.lang3.StringUtilsTest.testGetLevenshteinDistance_StringString,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToObject_char,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_StringBuffer,0,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateBigDecimal,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendWithSeparators_Array,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_String_int_int,1,true
org.apache.commons.lang3.builder.HashCodeBuilderTest.testReflectionHashCodeExcludeFields,1,true
org.apache.commons.lang3.ArrayUtilsTest.testHashCode,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_char_char,1,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberMagnitude,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendSeparator_String,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testLang299,0,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_1,0,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_2,0,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_3,1,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumberFailure_4,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_char,1,true
org.apache.commons.lang3.math.NumberUtilsTest.testCreateNumber,2,true
org.apache.commons.lang3.math.NumberUtilsTest.TestLang747,0,false
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendAll_Iterator,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_StringBuilder_int_int,1,true
org.apache.commons.lang3.builder.HashCodeBuilderTest.testReflectionHierarchyHashCode,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_StringBuffer_int_int,0,true
org.apache.commons.lang3.builder.HashCodeBuilderTest.testReflectionHashCode,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToObject_boolean,1,true
org.apache.commons.lang3.ObjectUtilsTest.testMode,0,true
org.apache.commons.lang3.StringUtilsTest.testDifferenceAt_StringString,1,true
org.apache.commons.lang3.StringUtilsTest.testDifference_StringString,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_Object,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_StringBuffer,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_boolean_boolean,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_StringBuilder_int_int,1,true
org.apache.commons.lang3.ArrayUtilsTest.testToPrimitive_boolean,1,true
org.apache.commons.lang3.StringUtilsTest.testAbbreviateMiddle,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_String_int_int,0,true
org.apache.commons.lang3.ArrayUtilsTest.testContainsBoolean,1,true
org.apache.commons.lang3.math.NumberUtilsTest.testStringCreateNumberEnsureNoPrecisionLoss,1,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfBooleanWithStartIndex,1,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfBoolean,2,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight_int,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadRight,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_Object,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_StringBuilder,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_String,1,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfBooleanWithStartIndex,1,true
org.apache.commons.lang3.ArrayUtilsTest.testContainsFloat,1,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfBoolean,2,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfFloatWithStartIndex,2,true
org.apache.commons.lang3.math.NumberUtilsTest.testIsNumber,4,true
org.apache.commons.lang3.math.NumberUtilsTest.testLang300,1,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfFloat,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testReflectionArrayCycle,2,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testReflectionArrayCycleLevel2,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testReflectionArrayArrayCycle,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testSimpleReflectionObjectCycle,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testSelfInstanceVarReflectionObjectCycle,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testSelfInstanceTwoVarsReflectionObjectCycle,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testReflectionObjectCycle,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testReflectionArrayAndObjectCycle,1,true
org.apache.commons.lang3.StringUtilsTest.testAbbreviate_StringIntInt,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendWithNullText,1,true
org.apache.commons.lang3.time.DateUtilsRoundingTest.testRoundMonth,45,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeNullCollection,1,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeEmptyCollection,0,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeArrayWithNull,1,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeCollectionWithNulls,0,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeArrayWithNulls,0,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeCollectionWithNull,0,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfFloatWithStartIndex,2,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeNullArray,0,true
org.apache.commons.lang3.ArrayUtilsTest.testContainsDoubleTolerance,2,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfFloat,2,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeCollection,0,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeEmptyArray,1,true
org.apache.commons.lang3.ArrayUtilsTest.testContainsDouble,2,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfDoubleWithStartIndexTolerance,2,true
org.apache.commons.lang3.StringUtilsTest.testAbbreviate_StringInt,0,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExclude,0,true
org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeArray,1,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfDoubleWithStartIndex,1,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfDoubleTolerance,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_Boolean,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadLeft_int,1,true
org.apache.commons.lang3.StringUtilsTest.testCaseFunctions,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendFixedWidthPadLeft,0,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testReflectionNull,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendSeparator_String_String,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.test_setUpToClass_invalid,1,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfDouble,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.test_setUpToClass_valid,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_CharArray_int_int,0,true
org.apache.commons.lang3.builder.HashCodeBuilderTest.testReflectionObjectCycle,1,true
org.apache.commons.lang3.builder.ToStringBuilderTest.testInheritedReflectionStatics,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppend_CharArray,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendNewLine,0,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_FormattedString,1,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfDoubleWithStartIndexTolerance,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testAppendln_String,0,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfDoubleTolerance,2,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfDoubleWithStartIndex,1,true
org.apache.commons.lang3.text.StrBuilderAppendInsertTest.testInsert,1,true
org.apache.commons.lang3.StringUtilsTest.testSplitByWholeString_StringStringBoolean,1,true
org.apache.commons.lang3.time.FastDateFormat_ParserTest.testLocales_ShortNoEra_AD,1164,true
org.apache.commons.lang3.ArrayUtilsTest.testIndexOfDouble,1,true
org.apache.commons.lang3.ArrayUtilsTest.testContainsByte,3,true
org.apache.commons.lang3.ArrayUtilsTest.testLastIndexOfByteWithStartIndex,1,true
